,last_price,total_area,first_day_exposition,rooms,ceiling_height,floors_total,living_area,floor,is_apartment,studio,kitchen_area,balcony,locality_name,days_exposition
22008,15750000.0,100.1,2022-12-06,3,3.04,8.0,57.5,4,,False,14.4,,Kyiv,893.0
22009,2306250.0,34.2,2024-05-03,1,2.5,12.0,17.3,3,,False,6.7,2.0,Kyiv,
22010,3600000.0,66.2,2024-07-16,3,,9.0,46.1,2,,False,7.0,,Kyiv,
22011,4500000.0,95.0,2024-08-18,4,,6.0,63.0,2,False,False,14.0,0.0,Kyiv,80.0
22012,2244375.0,49.0,2024-06-20,1,2.75,9.0,24.0,6,,False,12.0,,Vyshneve,
22013,7582050.0,81.2,2023-02-23,3,3.1,16.0,43.83,11,,False,14.0,,Kyiv,814.0
22014,2615625.0,66.1,2024-05-12,3,,9.0,39.5,4,,False,8.7,,Vyshneve,370.00000000000006
22015,3422378.0,70.4,2024-11-20,3,2.65,16.0,,3,,False,,,Kyiv,22.000000000000004
22016,7593750.0,95.0,2024-09-16,3,3.15,6.0,65.0,6,,False,30.0,1.0,Kyiv,42.0
22017,3206250.0,51.0,2023-10-30,2,2.7,12.0,30.0,12,,False,10.0,1.0,Vyshneve,123.0
22018,2165625.0,41.5,2024-03-18,2,2.5,5.0,25.0,2,,False,5.4,,Kyiv,425.0
22019,2981250.0,51.0,2024-05-08,2,2.5,9.0,33.0,1,,False,8.0,,Kyiv,374.00000000000006
22020,3993750.0,75.0,2024-04-08,3,2.65,12.0,45.2,6,False,False,8.0,3.0,Kyiv,64.0
22021,3655688.0,55.0,2024-01-15,2,,17.0,30.0,6,False,False,9.0,2.0,Kyiv,488.0
22022,1451250.0,31.0,2024-10-01,1,,5.0,18.0,5,False,False,5.8,1.0,Boyarka,45.00000000000001
22023,1265625.0,37.0,2023-11-22,1,,5.0,,4,,False,,,Irpin,45.00000000000001
22024,2981250.0,39.9,2024-01-03,1,3.0,5.0,19.0,4,,False,8.3,1.0,Kyiv,
22025,16200000.0,195.7,2024-03-01,6,3.2,6.0,123.9,6,,False,27.0,1.0,Kyiv,442.0
22026,1350000.0,45.0,2022-10-20,2,2.5,5.0,32.0,1,,False,6.0,,Brovary,940.0
22027,3065625.0,52.0,2023-12-16,2,2.65,12.0,31.0,5,,False,7.3,,Kyiv,156.0
22028,3768750.0,60.0,2024-05-18,3,,17.0,,15,,False,8.5,,Kyiv,
22029,1743750.0,31.0,2023-11-05,1,2.5,5.0,17.0,5,,False,6.0,1.0,Kyiv,67.0
22030,2081250.0,32.0,2023-03-08,1,2.6,17.0,14.5,16,,False,10.0,0.0,Kyiv,316.0
22031,1912500.0,41.0,2023-12-27,2,2.54,5.0,25.7,3,,False,6.2,1.0,Kyiv,21.0
22032,3431250.0,53.0,2024-08-21,2,2.7,25.0,30.0,6,,False,10.2,,Kyiv,
22033,2716875.0,51.0,2021-12-12,2,2.7,16.0,28.0,4,False,False,10.0,,Kyiv,1252.0
22034,1912500.0,28.0,2024-04-16,1,,24.0,15.0,5,,False,5.0,,Boyarka,81.0
22035,3543750.0,54.3,2024-03-19,1,,24.0,22.0,21,,False,16.0,0.0,Kyiv,424.0
22036,4050000.0,72.0,2024-02-07,2,3.07,3.0,44.9,2,,False,12.3,,Kyiv,89.00000000000001
22037,6131250.0,145.0,2024-05-18,2,3.5,2.0,39.0,2,False,False,10.0,0.0,Hostomel,188.00000000000003
22038,6716250.0,206.0,2024-07-04,5,3.5,6.0,160.0,3,,False,26.0,,Kyiv,90.00000000000001
22039,2812500.0,60.7,2024-10-10,3,2.6,12.0,39.0,10,False,False,6.8,1.0,Kyiv,
22040,956250.0,35.0,2024-04-13,1,2.55,5.0,18.0,5,,False,10.0,,Irpin,399.0
22041,1957500.0,44.0,2024-05-18,1,,10.0,18.0,7,,False,13.0,,Irpin,90.00000000000001
22042,500625.0,46.0,2024-04-11,2,2.6,3.0,31.5,2,,False,6.0,1.0,Brovary,192.00000000000003
22043,5625000.0,81.3,2024-11-04,4,2.7,10.0,60.0,4,,False,14.0,,Kyiv,
22044,4612500.0,70.0,2024-03-16,2,2.77,25.0,40.2,3,,False,12.0,0.0,Kyiv,176.00000000000003
22045,1856250.0,46.0,2023-12-04,2,2.55,9.0,28.0,1,,False,7.0,0.0,Irpin,103.0
22046,5456250.0,97.7,2024-12-23,3,3.1,10.0,60.5,1,,False,15.3,2.0,Kyiv,
22047,1912500.0,24.0,2023-10-26,0,,16.0,16.0,1,,True,,,Kyiv,569.0
22048,3825000.0,48.0,2024-11-13,1,2.5,13.0,20.0,4,,False,11.0,,Kyiv,
22049,4893750.0,98.1,2024-06-11,4,,5.0,71.1,4,,False,,0.0,Kyiv,92.0
22050,2806875.0,44.0,2024-02-12,1,2.7,25.0,15.5,11,,False,12.3,1.0,Kyiv,460.0
22051,3628125.0,66.1,2024-02-09,3,,9.0,42.3,7,,False,10.6,,Kyiv,130.0
22052,2475000.0,49.1,2024-12-30,4,,5.0,36.9,1,,False,5.8,,Kyiv,
22053,1040625.0,30.1,2024-01-24,0,3.0,4.0,21.0,2,,True,,,Hostomel,30.0
22054,1681875.0,46.4,2023-04-10,2,,12.0,29.4,9,False,False,7.0,0.0,Brovary,345.0
22055,4809375.0,75.1,2024-01-26,3,4.2,6.0,52.5,3,,False,8.0,,Kyiv,477.0
22056,3487500.0,57.6,2024-05-04,2,,16.0,28.3,5,,False,7.3,0.0,Kyiv,57.0
22057,3369375.0,51.0,2023-12-13,2,,6.0,26.0,2,,False,15.0,0.0,Kyiv,58.0
22058,3712500.0,101.0,2024-04-13,4,2.65,10.0,66.5,4,,False,16.0,,Brovary,399.0
22059,1350000.0,62.0,2024-03-02,3,,3.0,37.0,3,,False,10.0,,Hostomel,117.0
22060,2863125.0,66.2,2024-11-17,3,,9.0,43.2,7,,False,10.0,,Kyiv,5.0
22061,1771875.0,35.8,2023-12-26,1,3.4,5.0,21.0,3,,False,7.0,1.0,Boyarka,21.0
22062,2306250.0,48.5,2023-12-10,2,,9.0,29.0,1,,False,9.4,0.0,Kyiv,50.0
22063,4331250.0,61.9,2022-12-08,3,3.48,6.0,35.7,3,,False,9.4,,Kyiv,891.0
22064,2559375.0,67.0,2024-01-17,2,,27.0,32.3,23,,False,12.0,0.0,Borshchahivka,180.00000000000003
22065,1687500.0,34.0,2024-04-16,1,,10.0,16.0,1,False,False,9.0,2.0,Bucha,396.0
22066,1968750.0,45.0,2024-02-04,1,2.9,10.0,18.2,8,False,False,10.0,2.0,Boryspil,468.0
22067,2475000.0,45.0,2024-09-27,1,,21.0,19.3,17,,False,13.0,1.0,Boryspil,89.00000000000001
22068,3881250.0,70.0,2024-04-21,2,2.7,17.0,27.6,7,,False,9.9,1.0,Kyiv,60.0
22069,2643750.0,41.8,2024-06-01,1,3.0,5.0,16.1,1,,False,8.0,,Kyiv,180.00000000000003
22070,1940625.0,30.8,2024-05-10,1,2.5,5.0,17.0,5,,False,5.6,1.0,Kyiv,
22071,1406250.0,53.6,2024-05-02,2,,9.0,33.9,8,,False,,,Vyshneve,74.0
22072,3993750.0,47.0,2023-12-18,1,,24.0,26.0,1,False,False,13.0,0.0,Kyiv,169.0
22073,6131250.0,95.0,2024-03-21,3,,4.0,62.0,3,,False,8.0,,Kyiv,422.0
22074,3768750.0,52.0,2024-06-10,2,2.65,12.0,28.0,5,,False,11.0,,Kyiv,118.0
22075,1068750.0,30.3,2024-06-28,1,,2.0,18.5,2,,False,4.4,,Borshchahivka,
22076,10687500.0,159.0,2024-04-24,3,3.0,5.0,54.0,4,False,False,15.0,2.0,Kyiv,90.00000000000001
22077,5793750.0,84.3,2023-11-12,3,,8.0,51.3,5,,False,12.3,,Kyiv,78.0
22078,1068750.0,55.0,2024-12-10,2,3.2,3.0,39.8,2,False,False,5.5,,Vyshneve,
22079,3712500.0,55.3,2024-03-15,2,3.0,5.0,34.0,1,,False,8.1,,Kyiv,428.0
22080,3628125.0,56.5,2024-05-31,3,2.5,10.0,30.6,6,,False,6.7,,Kyiv,
22081,4343962.0,61.3,2023-10-10,2,2.75,10.0,31.2,5,,False,12.9,,Kyiv,90.00000000000001
22082,3431250.0,44.3,2023-06-05,1,,13.0,22.8,5,,False,9.7,,Kyiv,712.0000000000001
22083,1265625.0,39.5,2023-06-06,1,4.0,5.0,25.0,5,,False,5.2,,Bucha,312.0
22084,2643750.0,39.2,2024-10-05,1,2.75,12.0,20.1,2,,False,10.5,,Kyiv,4.0
22085,2165625.0,42.0,2024-09-30,2,,5.0,27.0,5,,False,7.0,1.0,Kyiv,84.0
22086,2615625.0,57.5,2024-10-11,2,2.8,10.0,30.0,8,,False,12.0,5.0,Kyiv,72.0
22087,1575000.0,38.5,2024-04-27,1,,16.0,11.5,14,,False,22.1,1.0,Hostomel,72.0
22088,6075000.0,115.0,2024-06-17,4,,16.0,71.1,2,,False,15.0,,Kyiv,186.00000000000003
22089,2615625.0,59.0,2023-11-01,3,,9.0,40.0,9,,False,7.0,,Kyiv,198.0
22090,3037500.0,63.0,2024-07-05,2,,20.0,,18,,False,,,Irpin,60.0
22091,2081250.0,37.2,2024-01-30,1,2.5,10.0,16.9,2,,False,8.6,2.0,Kyiv,
22092,3313125.0,54.0,2024-02-04,2,,16.0,,11,,False,,,Kyiv,60.0
22093,1743750.0,47.0,2023-12-01,2,2.5,9.0,29.0,5,,False,7.0,2.0,Irpin,41.0
22094,2587500.0,63.0,2024-10-10,3,2.5,9.0,46.0,8,,False,6.2,,Kyiv,66.0
22095,1234125.0,36.5,2024-08-12,1,,3.0,33.2,3,,False,,0.0,Kyiv,36.0
22096,1800000.0,33.0,2024-01-04,1,2.75,23.0,15.05,13,False,False,10.0,1.0,Brovary,171.0
22097,4065892.0,66.0,2024-10-25,2,3.0,4.0,,1,,False,15.24,,Kyiv,
22098,2896875.0,61.0,2024-05-07,2,,16.0,36.0,1,,False,10.0,,Kyiv,160.0
22099,3937500.0,72.0,2024-09-30,3,2.6,5.0,43.3,1,,False,8.4,2.0,Kyiv,
22100,4893750.0,81.4,2024-01-14,3,2.55,10.0,51.6,1,,False,12.6,5.0,Kyiv,112.0
22101,2418750.0,37.3,2024-08-14,1,2.5,12.0,18.0,4,,False,9.0,2.0,Kyiv,107.0
22102,16875000.0,168.0,2024-01-26,6,2.72,8.0,114.0,7,,False,22.0,1.0,Kyiv,
22103,2840625.0,52.0,2024-05-30,2,,17.0,,6,,False,,,Kyiv,60.0
22104,2446875.0,59.0,2024-04-08,3,2.5,5.0,45.0,4,,False,7.0,2.0,Kyiv,96.0
22105,13118594.0,165.2,2024-07-30,3,3.0,19.0,59.8,19,False,False,13.4,,Kyiv,
22106,2012281.0,28.86,2024-02-02,1,2.75,14.0,18.28,9,,False,,0.0,Kyiv,3.0000000000000004
22107,19125000.0,120.0,2023-10-24,3,,15.0,70.0,15,,False,12.0,,Kyiv,126.0
22108,3735000.0,80.0,2024-03-26,3,,25.0,,14,,False,,,Kyiv,60.0
22109,1546875.0,30.9,2024-05-27,1,2.5,5.0,17.0,1,,False,5.6,,Kyiv,61.0
22110,1856250.0,31.2,2024-03-20,1,2.5,12.0,17.0,8,,False,6.0,1.0,Kyiv,
22111,1293750.0,46.0,2024-10-27,2,,5.0,30.0,1,,False,6.0,,Irpin,14.0
22112,5051250.0,98.0,2024-05-15,3,,4.0,,3,,False,,0.0,Kyiv,367.00000000000006
22113,5625000.0,65.8,2024-02-29,3,3.2,6.0,27.0,4,,False,20.0,,Kyiv,40.0
22114,2469375.0,35.1,2024-07-06,1,2.8,16.0,18.3,14,,False,8.3,1.0,Kyiv,34.0
22115,2925000.0,52.6,2024-06-08,3,2.5,9.0,35.7,5,,False,6.8,2.0,Kyiv,60.0
22116,2188125.0,36.7,2023-10-29,1,,25.0,18.7,16,,False,9.4,1.0,Kyiv,348.00000000000006
22117,4448149.0,68.0,2024-06-07,2,,11.0,32.0,3,,False,16.0,0.0,Kyiv,188.00000000000003
22118,2413125.0,73.0,2024-08-28,3,,5.0,42.5,1,,False,8.2,2.0,Bucha,17.0
22119,2305125.0,50.0,2024-02-18,4,,5.0,37.0,4,,False,5.3,,Kyiv,61.0
22120,1040625.0,35.0,2023-09-29,1,2.58,5.0,18.0,5,,False,10.0,,Vyshneve,143.0
22121,3037500.0,93.0,2023-10-19,3,2.7,9.0,53.1,5,,False,12.0,3.0,Hostomel,237.0
22122,4781250.0,128.3,2023-11-11,6,,9.0,81.9,2,,False,8.4,1.0,Boryspil,553.0
22123,3195000.0,41.7,2024-07-16,1,2.75,25.0,19.3,12,,False,11.5,,Kyiv,39.0
22124,3262500.0,66.7,2024-08-18,2,2.8,16.0,33.6,2,,False,10.5,0.0,Kyiv,38.0
22125,2221875.0,47.0,2024-11-26,2,,9.0,31.0,8,,False,7.0,,Kyiv,22.000000000000004
22126,2941875.0,61.8,2021-12-24,3,2.6,9.0,39.4,2,,False,9.4,,Kyiv,1240.0
22127,3318750.0,61.6,2024-04-29,2,,23.0,40.2,23,,False,11.8,1.0,Borshchahivka,3.0000000000000004
22128,12937500.0,125.0,2024-08-16,3,3.3,5.0,49.0,5,,False,34.0,,Kyiv,123.0
22129,3375000.0,53.0,2024-09-07,2,2.8,3.0,30.0,2,,False,8.5,1.0,Boyarka,22.000000000000004
22130,2925000.0,51.4,2024-05-17,2,2.65,16.0,29.0,12,False,False,10.2,2.0,Kyiv,97.0
22131,15187500.0,422.2,2024-04-25,5,2.7,13.0,,11,,False,,,Kyiv,
22132,4471875.0,80.0,2023-12-28,3,3.2,6.0,47.0,3,False,False,9.0,,Kyiv,506.0
22133,1968750.0,35.1,2024-05-09,1,2.7,17.0,16.0,2,,False,10.7,,Kyiv,94.0
22134,4698562.0,77.0,2024-01-29,4,,3.0,40.0,3,,False,30.0,,Kyiv,130.0
22135,1856250.0,45.4,2024-09-13,2,2.5,5.0,29.9,5,,False,6.6,0.0,Kyiv,38.0
22136,1721250.0,32.5,2024-08-22,1,,12.0,17.8,7,,False,6.2,2.0,Kyiv,12.000000000000002
22137,2868750.0,42.3,2024-08-07,2,2.5,5.0,26.2,3,,False,6.4,2.0,Borshchahivka,91.0
22138,3121875.0,76.0,2024-03-20,3,2.6,5.0,45.11,4,,False,9.5,0.0,Hostomel,423.0
22139,2486250.0,61.0,2023-12-06,3,2.5,9.0,41.0,6,,False,6.0,0.0,Kyiv,45.00000000000001
22140,1963125.0,58.2,2024-03-30,2,2.5,9.0,34.0,5,,False,9.0,,Boyarka,199.0
22141,2643750.0,48.0,2024-07-07,2,2.5,5.0,30.5,5,,False,6.1,,Kyiv,147.0
22142,2137500.0,37.3,2024-05-27,1,,10.0,17.0,6,,False,9.0,2.0,Kyiv,36.0
22143,2418750.0,42.0,2023-12-31,1,,12.0,,3,,False,,0.0,Kyiv,284.0
22144,6075000.0,78.7,2024-01-26,3,3.25,5.0,52.0,4,,False,8.6,,Kyiv,162.0
22145,438750.0,30.0,2024-11-25,1,,5.0,18.0,3,,False,6.0,1.0,Bucha,27.0
22146,534375.0,30.0,2024-03-12,1,,5.0,18.0,1,,False,9.0,,Brovary,45.00000000000001
22147,1940625.0,30.0,2024-01-06,1,2.6,9.0,15.2,4,,False,6.7,,Kyiv,37.0
22148,2620356.0,57.7,2024-01-26,2,,4.0,32.7,1,,False,9.8,,Hostomel,477.0
22149,4494375.0,79.0,2024-07-22,4,,5.0,51.0,3,,False,8.7,,Kyiv,
22150,2109375.0,33.0,2024-10-23,1,2.51,9.0,17.0,9,,False,9.0,1.0,Kyiv,35.0
22151,5646375.0,47.8,2023-12-29,1,,10.0,,6,,False,,,Kyiv,90.00000000000001
22152,10198406.0,71.1,2024-04-22,2,,4.0,,4,,False,,,Kyiv,
22153,1118016.0,36.02,2024-10-23,1,2.56,16.0,14.89,12,,False,8.18,2.0,Bucha,4.0
22154,2320312.0,34.18,2024-09-09,1,,11.0,15.1,9,,False,10.6,,Kyiv,69.0
22155,1040625.0,53.0,2023-12-20,3,,5.0,36.0,4,,False,6.0,,Bucha,323.0
22156,2615625.0,50.1,2023-11-26,2,,9.0,27.4,3,,False,9.4,,Kyiv,277.0
22157,849375.0,42.6,2023-12-02,1,,5.0,17.4,1,False,False,8.4,2.0,Hostomel,73.0
22158,2362500.0,31.2,2024-01-27,1,2.55,21.0,14.7,12,,False,8.7,,Kyiv,101.0
22159,2165625.0,57.0,2024-05-15,2,2.6,10.0,24.3,2,,False,15.1,,Bucha,64.0
22160,3065625.0,52.4,2024-01-19,2,2.55,10.0,28.9,8,,False,7.5,,Boryspil,241.0
22161,2531250.0,40.3,2024-04-08,2,2.8,7.0,26.3,6,,False,6.7,,Kyiv,10.0
22162,5991316.0,88.7,2022-02-25,3,,12.0,49.8,2,,False,12.0,,Kyiv,1177.0
22163,2193188.0,55.0,2023-12-07,2,2.5,14.0,31.0,1,,False,8.5,,Bucha,170.0
22164,2193750.0,36.6,2024-06-27,1,2.5,14.0,21.11,10,,False,7.7,1.0,Kyiv,7.0
22165,956250.0,46.0,2024-11-12,2,2.5,9.0,,3,,False,,,Boyarka,45.00000000000001
22166,1999688.0,35.28,2023-11-18,1,,25.0,,12,,False,,,Brovary,45.00000000000001
22167,618750.0,35.7,2024-12-11,1,2.5,3.0,17.4,3,,False,9.0,2.0,Hostomel,
22168,1659375.0,36.8,2024-03-16,1,,5.0,13.8,1,,False,,0.0,Boyarka,45.00000000000001
22169,6131250.0,64.0,2024-03-08,2,,14.0,29.0,11,,False,15.5,,Kyiv,435.0
22170,1012500.0,47.0,2024-02-05,2,2.5,5.0,,1,,False,,,Brovary,45.00000000000001
22171,1794375.0,33.5,2024-05-04,1,2.5,9.0,19.0,4,,False,7.0,,Kyiv,14.0
22172,11244375.0,137.4,2024-08-11,3,,19.0,52.6,17,,False,22.15,,Kyiv,68.0
22173,1743750.0,38.1,2024-05-05,1,2.75,17.0,15.3,5,,False,8.3,1.0,Boyarka,136.0
22174,7087500.0,92.0,2024-06-19,3,2.8,12.0,50.0,11,False,False,15.0,2.0,Kyiv,115.0
22175,5034375.0,112.0,2024-07-13,3,2.9,9.0,52.0,4,,False,20.0,1.0,Kyiv,34.0
22176,478125.0,66.8,2024-11-03,3,,5.0,57.4,2,,False,9.0,2.0,Irpin,9.0
22177,2615625.0,55.2,2024-03-17,2,2.75,5.0,31.8,3,,False,9.3,2.0,Boyarka,29.0
22178,1968750.0,42.0,2024-07-18,1,,19.0,19.0,10,,False,11.0,,Irpin,112.0
22179,2050110.0,50.62,2024-10-01,2,,15.0,,1,,False,11.43,,Hostomel,10.0
22180,2643750.0,42.0,2023-11-20,1,,10.0,19.0,10,,False,11.0,0.0,Kyiv,544.0
22181,1771875.0,55.0,2024-02-09,3,2.6,5.0,41.0,1,,False,6.0,,Brovary,80.0
22182,4415625.0,60.2,2024-05-26,2,,10.0,35.0,7,False,False,10.4,0.0,Kyiv,156.0
22183,1996875.0,34.0,2024-10-14,1,2.5,9.0,19.7,9,,False,6.0,1.0,Kyiv,62.0
22184,2300625.0,45.5,2024-03-27,2,,9.0,28.0,4,,False,7.0,0.0,Kyiv,416.0
22185,5528250.0,76.0,2023-11-12,2,,20.0,43.0,4,,False,12.0,,Kyiv,274.0
22186,2868750.0,64.0,2023-09-18,2,2.85,17.0,34.0,3,,False,14.0,,Kyiv,607.0
22187,1743750.0,39.0,2022-10-13,1,2.5,9.0,17.6,5,,False,8.0,,Kyiv,947.0
22188,1906875.0,44.0,2024-09-02,1,2.6,9.0,17.5,3,,False,8.5,,Bucha,
22189,3768750.0,84.1,2023-07-05,2,,6.0,28.6,1,,False,10.9,0.0,Kyiv,682.0
22190,3487500.0,66.1,2024-07-10,3,2.65,16.0,42.5,11,,False,10.5,,Kyiv,22.000000000000004
22191,2700000.0,63.8,2024-03-23,3,,12.0,38.9,9,,False,7.5,0.0,Borshchahivka,55.0
22192,3442500.0,53.0,2024-01-17,2,2.5,12.0,,12,,False,,,Kyiv,69.0
22193,1856250.0,36.0,2024-09-09,1,,5.0,16.0,4,,False,12.0,,Kyiv,109.0
22194,3656250.0,74.1,2024-02-21,4,,9.0,49.9,4,,False,6.5,,Kyiv,36.0
22195,7875000.0,155.0,2022-10-13,5,,6.0,100.0,4,,False,20.0,0.0,Kyiv,947.0
22196,2531250.0,62.6,2024-10-17,3,,5.0,45.3,1,,False,6.5,2.0,Boyarka,60.0
22197,8071875.0,204.0,2023-10-10,4,3.13,4.0,110.4,2,False,False,23.9,0.0,Kyiv,146.0
22198,2891250.0,76.0,2024-02-18,3,,12.0,,12,,False,,,Brovary,178.00000000000003
22199,1068188.0,31.0,2024-04-03,1,2.5,5.0,16.3,4,False,False,5.8,1.0,Hostomel,409.0
22200,1361250.0,27.7,2023-12-12,0,2.75,23.0,19.6,17,,True,,1.0,Kyiv,63.0
22201,2643750.0,90.4,2023-10-22,3,2.5,10.0,57.5,2,False,False,12.3,2.0,Vyshneve,135.0
22202,4668750.0,59.4,2024-12-29,2,2.76,16.0,33.0,2,False,False,11.0,1.0,Kyiv,
22203,7306875.0,66.3,2024-12-11,3,3.0,7.0,36.4,3,,False,7.7,,Kyiv,
22204,4962375.0,65.2,2022-03-24,2,,11.0,29.9,8,,False,17.3,,Kyiv,1150.0
22205,3318694.0,56.0,2023-01-24,1,2.8,18.0,,12,,False,,,Kyiv,844.0
22206,2278125.0,56.6,2024-03-31,2,,9.0,29.4,3,,False,7.7,2.0,Bucha,74.0
22207,5175000.0,67.9,2024-11-25,2,,16.0,34.8,14,,False,16.8,,Kyiv,25.0
22208,2362500.0,36.0,2024-10-28,1,2.88,3.0,,1,,False,9.5,0.0,Kyiv,11.000000000000002
22209,3051562.0,62.0,2024-03-28,3,2.5,9.0,40.0,3,,False,6.4,1.0,Kyiv,187.00000000000003
22210,1996875.0,35.0,2024-09-08,1,2.7,12.0,16.0,11,,False,8.1,,Kyiv,5.0
22211,5737500.0,90.0,2023-10-13,3,2.8,10.0,57.4,3,False,False,13.6,4.0,Kyiv,582.0
22212,12937500.0,171.0,2024-07-14,4,2.85,12.0,86.0,8,,False,21.2,,Kyiv,
22213,1771875.0,44.2,2023-11-21,2,2.55,5.0,27.4,3,,False,5.3,,Hostomel,88.00000000000001
22214,1575000.0,43.0,2024-02-26,2,,5.0,28.0,5,,False,5.0,,Borshchahivka,44.00000000000001
22215,2109375.0,39.4,2024-01-16,1,,16.0,,15,,False,,,Kyiv,45.00000000000001
22216,2109375.0,41.0,2023-08-17,1,2.5,4.0,18.0,4,False,False,9.0,2.0,Hostomel,146.0
22217,6356250.0,70.0,2023-11-12,2,2.98,3.0,40.0,2,,False,10.4,,Boryspil,130.0
22218,1068750.0,36.0,2024-03-23,1,2.5,5.0,26.0,1,False,False,9.0,2.0,Vyshneve,7.0
22219,1338750.0,32.0,2024-03-23,1,,5.0,17.5,4,,False,5.5,0.0,Brovary,420.0
22220,2756250.0,48.5,2023-12-16,4,2.5,5.0,36.5,5,,False,6.0,,Kyiv,136.0
22221,4050000.0,59.5,2024-01-04,3,2.5,9.0,41.3,5,,False,6.1,1.0,Kyiv,131.0
22222,1321875.0,43.6,2023-01-09,2,2.6,4.0,27.7,3,,False,5.4,,Boryspil,859.0
22223,3796875.0,54.0,2023-10-27,2,2.7,18.0,28.5,14,,False,11.7,5.0,Kyiv,70.0
22224,6693750.0,81.0,2023-09-11,3,3.4,6.0,55.0,3,,False,21.0,,Kyiv,156.0
22225,9045000.0,147.0,2024-06-12,4,2.5,7.0,69.28,5,,False,33.0,,Kyiv,
22226,2925000.0,58.7,2023-12-15,3,2.5,5.0,37.0,2,,False,6.9,,Kyiv,60.0
22227,3037500.0,52.0,2024-01-16,2,,9.0,31.0,4,,False,8.0,0.0,Kyiv,312.0
22228,2981812.0,72.66,2023-06-28,2,2.75,25.0,33.1,19,,False,23.6,0.0,Bucha,333.0
22229,83250000.0,256.0,2023-05-20,5,,6.0,179.0,5,,False,36.0,0.0,Kyiv,233.0
22230,2429438.0,42.4,2023-09-29,2,2.6,5.0,28.0,1,False,False,5.5,,Kyiv,269.0
22231,3853125.0,48.0,2024-07-27,2,,16.0,38.0,8,,False,8.0,,Kyiv,
22232,1828125.0,44.5,2024-10-17,2,2.5,5.0,28.6,5,,False,6.5,1.0,Hostomel,
22233,2165625.0,40.0,2023-08-09,1,,5.0,18.0,2,False,False,,2.0,Borshchahivka,647.0
22234,2070000.0,32.3,2023-11-19,1,2.54,21.0,14.1,5,,False,9.7,1.0,Kyiv,84.0
22235,3667500.0,45.0,2024-09-05,1,2.78,27.0,22.0,16,,False,10.0,2.0,Kyiv,5.0
22236,2193750.0,44.7,2023-11-26,2,2.5,5.0,30.3,1,,False,7.2,,Kyiv,44.00000000000001
22237,2250000.0,37.0,2023-11-21,1,2.7,10.0,19.0,10,,False,8.0,2.0,Kyiv,45.00000000000001
22238,10968750.0,287.5,2023-11-14,7,,4.0,183.7,3,,False,26.0,,Kyiv,90.00000000000001
22239,1659375.0,47.0,2024-01-17,2,,5.0,,1,,False,7.0,0.0,Hostomel,125.0
22240,1350000.0,35.0,2024-01-13,1,2.7,16.0,21.0,7,,False,6.0,2.0,Hostomel,102.0
22241,2531250.0,40.3,2024-04-04,1,,14.0,18.2,7,,False,10.4,,Irpin,61.0
22242,3825000.0,68.0,2024-11-21,3,2.55,9.0,42.0,2,,False,8.2,2.0,Kyiv,33.0
22243,815625.0,49.5,2023-12-06,2,,5.0,29.6,5,,False,6.6,0.0,Brovary,528.0
22244,1659375.0,34.0,2024-03-26,1,,13.0,17.0,12,,False,9.0,,Boyarka,55.0
22245,1293750.0,30.0,2024-05-29,1,2.5,5.0,17.0,5,,False,5.0,,Borshchahivka,56.0
22246,1743750.0,27.3,2023-11-19,0,2.7,16.0,23.3,15,,True,,1.0,Kyiv,59.0
22247,2041875.0,36.3,2023-04-30,1,,25.0,,5,,False,,,Kyiv,270.0
22248,3031875.0,54.0,2022-06-11,2,2.5,17.0,29.0,14,False,False,8.5,2.0,Kyiv,1071.0
22249,3656250.0,68.0,2024-09-29,3,,16.0,,3,,False,,,Kyiv,61.0
22250,2643750.0,45.7,2023-06-05,2,,9.0,28.0,8,,False,7.02,,Kyiv,219.0
22251,5512500.0,85.0,2023-11-13,3,2.77,25.0,48.0,9,False,False,14.0,2.0,Kyiv,58.0
22252,1878750.0,37.4,2023-06-09,1,2.8,8.0,9.0,4,,False,19.0,2.0,Kyiv,233.0
22253,3346875.0,67.12,2024-07-01,2,,17.0,32.9,3,False,False,11.44,0.0,Kyiv,147.0
22254,5737500.0,150.0,2024-04-28,5,3.4,3.0,95.0,3,,False,13.6,1.0,Kyiv,384.00000000000006
22255,3881250.0,91.0,2024-03-04,4,2.6,15.0,51.0,12,,False,13.3,2.0,Kyiv,40.0
22256,2756250.0,64.0,2023-08-28,3,2.55,15.0,43.0,5,,False,10.3,2.0,Kyiv,297.0
22257,3088125.0,61.0,2023-09-18,3,,5.0,41.0,4,,False,7.5,,Vyshneve,200.0
22258,2559375.0,40.8,2023-05-16,1,,6.0,17.4,1,,False,7.4,,Kyiv,299.0
22259,2688750.0,56.0,2024-04-10,2,,19.0,,11,,False,,,Bucha,60.0
22260,2081250.0,40.0,2024-01-19,1,3.0,16.0,18.0,13,,False,8.0,1.0,Kyiv,10.0
22261,5006250.0,59.0,2024-03-27,3,2.5,11.0,40.0,4,,False,7.0,,Kyiv,
22262,675000.0,56.0,2024-08-28,2,2.5,5.0,30.2,3,,False,8.3,1.0,Boyarka,22.000000000000004
22263,2531250.0,37.7,2024-03-11,1,2.7,24.0,17.0,9,,False,12.0,1.0,Kyiv,227.0
22264,12375000.0,141.0,2024-07-18,7,,5.0,84.0,2,,False,25.0,,Kyiv,90.00000000000001
22265,1878750.0,36.0,2024-01-27,2,2.5,5.0,23.0,5,,False,6.0,,Kyiv,22.000000000000004
